Name, Duration 
https://en.wikipedia.org/wiki/Software_metric, 213.96999999284745
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cjquery.makeCollapsible.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, 181.8899999976158
https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, 238.19999998807907
https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, 209.6500000476837
https://en.wikipedia.org/static/images/project-logos/enwiki.png, 229.65999999046326
mwStartup, 225.06000002622605
https://en.wikipedia.org/w/skins/Vector/resources/common/images/bullet-icon.svg?d4515, 218.05
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=1jjge, 163.36999999284745
https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg, 210.8699999809265
https://upload.wikimedia.org/wikipedia/commons/4/4d/Icon_pdf_file.png, 195.90000001192092
